product_id,category_id,category_code,brand,price
12300870,2053013556311359947,construction.tools.drill,makita,288.78
12300874,2053013556311359947,construction.tools.drill,makita,320.9
12300875,2053013556311359947,construction.tools.drill,makita,497.6
12300878,2053013556311359947,construction.tools.drill,makita,247.8
12300891,2053013556311359947,construction.tools.drill,makita,340.53
12300899,2053013556311359947,construction.tools.drill,crown,66.41
12300900,2053013556311359947,construction.tools.drill,,112.74
12300901,2053013556311359947,construction.tools.drill,kolner,12.61
12300903,2053013556311359947,construction.tools.drill,,47.54
12300911,2053013556311359947,construction.tools.drill,tch,61.01
12300915,2053013556311359947,construction.tools.drill,total,30.86
12300920,2053013556311359947,construction.tools.drill,dewalt,238.27
12300925,2053013556311359947,construction.tools.drill,alteco,28.31
12300928,2053013556311359947,construction.tools.drill,dewalt,98.51
12300930,2053013556311359947,construction.tools.drill,makita,264.73
12300931,2053013556311359947,construction.tools.drill,,23.91
12300939,2053013556311359947,construction.tools.drill,dewalt,344.02
12300942,2053013556311359947,construction.tools.drill,dewalt,600.13
12300944,2053013556311359947,construction.tools.drill,dewalt,231.65
12300945,2053013556311359947,construction.tools.drill,dewalt,254.82
12300947,2053013556311359947,construction.tools.drill,milwaukee,300.73
12300959,2053013556311359947,construction.tools.drill,milwaukee,180.44
12300964,2053013556311359947,construction.tools.drill,milwaukee,248.43
12300965,2053013556311359947,construction.tools.drill,milwaukee,142.27
12300968,2053013556311359947,construction.tools.drill,milwaukee,374.08
12300981,2053013556311359947,construction.tools.drill,bosch,259.9
12300987,2053013556311359947,construction.tools.drill,,54.35
12300988,2053013556311359947,construction.tools.drill,tch,43.76
12300991,2053013556311359947,construction.tools.drill,tch,30.89
12300993,2053013556311359947,construction.tools.drill,tch,27.03
12300995,2053013556311359947,construction.tools.drill,tch,25.48
12300996,2053013556311359947,construction.tools.drill,tch,23.16
12300998,2053013556311359947,construction.tools.drill,,39.06
12301002,2053013556311359947,construction.tools.drill,metabo,178.89
12301005,2053013556311359947,construction.tools.drill,metabo,136.57
12301010,2053013556311359947,construction.tools.drill,metabo,1133.9
12301012,2053013556311359947,construction.tools.drill,metabo,640.88
12301027,2053013556311359947,construction.tools.drill,oasis,23.4
12301029,2053013556311359947,construction.tools.drill,oasis,29.32
12301042,2053013556311359947,construction.tools.drill,metabo,269.72
12301046,2053013556311359947,construction.tools.drill,metabo,350.41
12301050,2053013556311359947,construction.tools.drill,metabo,794.93
12301063,2053013556311359947,construction.tools.drill,oasis,41.16
12301064,2053013556311359947,construction.tools.drill,oasis,46.82
12301073,2053013556311359947,construction.tools.drill,makita,108.11
12301074,2053013556311359947,construction.tools.drill,makita,123.56
12301090,2053013556311359947,construction.tools.drill,,48.57
12301091,2053013556311359947,construction.tools.drill,,26.77
12301094,2053013556311359947,construction.tools.drill,bosch,339.26
12301097,2053013556311359947,construction.tools.drill,bosch,260.79
12301100,2053013556311359947,construction.tools.drill,ryobi,129.64
12301102,2053013556311359947,construction.tools.drill,stanley,91.73
12301106,2053013556311359947,construction.tools.drill,alteco,46.08
12301111,2053013556311359947,construction.tools.drill,dewalt,218.4
12301116,2053013556311359947,construction.tools.drill,makita,220.58
12301118,2053013556311359947,construction.tools.drill,makita,102.44
12301123,2053013556311359947,construction.tools.drill,makita,146.56
12301125,2053013556311359947,construction.tools.drill,makita,348.55
12301127,2053013556311359947,construction.tools.drill,makita,503.02
12301128,2053013556311359947,construction.tools.drill,makita,109.49
12301133,2053013556311359947,construction.tools.drill,makita,168.16
12301134,2053013556311359947,construction.tools.drill,makita,61.53
12301136,2053013556311359947,construction.tools.drill,makita,224.31
12301144,2053013556311359947,construction.tools.drill,makita,89.82
12301145,2053013556311359947,construction.tools.drill,makita,222.46
12301156,2053013556311359947,construction.tools.drill,,61.75
12301161,2053013556311359947,construction.tools.drill,alteco,47.08
12301162,2053013556311359947,construction.tools.drill,festool,589.2
12301165,2053013556311359947,construction.tools.drill,makita,613.39
12301168,2053013556311359947,construction.tools.drill,makita,296.51
12301181,2053013556311359947,construction.tools.drill,alteco,47.62
12301186,2053013556311359947,construction.tools.drill,dewalt,254.82
12301192,2053013556311359947,construction.tools.drill,metabo,422.24
12301194,2053013556311359947,construction.tools.drill,,59.18
12301195,2053013556311359947,construction.tools.drill,,63.55
12301196,2053013556311359947,construction.tools.drill,,75.65
12301197,2053013556311359947,construction.tools.drill,bosch,141.61
12301198,2053013556311359947,construction.tools.drill,bosch,162.17
12301227,2053013556311359947,construction.tools.drill,bosch,104.86
12301232,2053013556311359947,construction.tools.drill,kress,87.69
12301238,2053013556311359947,construction.tools.drill,milwaukee,850.42
12301245,2053013556311359947,construction.tools.drill,bosch,83.01
12301247,2053013556311359947,construction.tools.drill,hitachi,170.5
12301248,2053013556311359947,construction.tools.drill,hitachi,551.64
12301251,2053013556311359947,construction.tools.drill,p.i.t.,71.36
12301268,2053013556311359947,construction.tools.drill,crown,22.39
12301271,2053013556311359947,construction.tools.drill,crown,26.69
12301282,2053013556311359947,construction.tools.drill,crown,65.9
12301284,2053013556311359947,construction.tools.drill,alteco,17.76
12301291,2053013556311359947,construction.tools.drill,metabo,159.85
12301297,2053013556311359947,construction.tools.drill,metabo,138.7
12301302,2053013556311359947,construction.tools.drill,alteco,50.88
12301303,2053013556311359947,construction.tools.drill,kolner,66.9
12301307,2053013556311359947,construction.tools.drill,makita,212.31
12301311,2053013556311359947,construction.tools.drill,alteco,32.18
12301312,2053013556311359947,construction.tools.drill,bosch,211.07
12301316,2053013556311359947,construction.tools.drill,bosch,62.29
12301319,2053013556311359947,construction.tools.drill,bosch,86.77
12301325,2053013556311359947,construction.tools.drill,bosch,75.94
12301330,2053013556311359947,construction.tools.drill,bosch,203.61
12301333,2053013556311359947,construction.tools.drill,bosch,205.41
12301335,2053013556311359947,construction.tools.drill,dewalt,127.4
12301348,2053013556311359947,construction.tools.drill,bosch,97.93
12301349,2053013556311359947,construction.tools.drill,bosch,157.15
12301350,2053013556311359947,construction.tools.drill,bosch,111.32
12301351,2053013556311359947,construction.tools.drill,bosch,115.4
12301358,2053013556311359947,construction.tools.drill,bosch,55.09
12301365,2053013556311359947,construction.tools.drill,metabo,842.55
12301367,2053013556311359947,construction.tools.drill,bosch,160.6
12301368,2053013556311359947,construction.tools.drill,dewalt,170.61
12301369,2053013556311359947,construction.tools.drill,crown,26.94
12301371,2053013556311359947,construction.tools.drill,metabo,164.18
12301388,2053013556311359947,construction.tools.drill,metabo,348.34
12301394,2053013556311359947,construction.tools.drill,dewalt,226.83
12301402,2053013556311359947,construction.tools.drill,metabo,215.59
12301411,2053013556311359947,construction.tools.drill,metabo,296.81
12301416,2053013556311359947,construction.tools.drill,metabo,643.58
12301422,2053013556311359947,construction.tools.drill,metabo,384.23
12301424,2053013556311359947,construction.tools.drill,metabo,234.74
12301427,2053013556311359947,construction.tools.drill,metabo,259.84
12301434,2053013556311359947,construction.tools.drill,metabo,430.26
12301446,2053013556311359947,construction.tools.drill,dwt,62.01
12301456,2053013556311359947,construction.tools.drill,,173.62
12301457,2053013556311359947,construction.tools.drill,lux-tools,42.78
12301459,2053013556311359947,construction.tools.drill,makita,436.48
12301468,2053013556311359947,construction.tools.drill,milwaukee,680.68
12301481,2053013556311359947,construction.tools.drill,milwaukee,264.57
12301482,2053013556311359947,construction.tools.drill,milwaukee,856.72
12301483,2053013556311359947,construction.tools.drill,ryobi,179.8
12301484,2053013556311359947,construction.tools.drill,ryobi,132.9
12301488,2053013556311359947,construction.tools.drill,dwt,50.07
12301504,2053013556311359947,construction.tools.drill,dewalt,114.66
12301507,2053013556311359947,construction.tools.drill,,71.58
12301509,2053013556311359947,construction.tools.drill,,32.57
12301510,2053013556311359947,construction.tools.drill,bosch,106.53
12301511,2053013556311359947,construction.tools.drill,dwt,45.82
12301523,2053013556311359947,construction.tools.drill,,20.59
12301527,2053013556311359947,construction.tools.drill,makita,1352.16
12301534,2053013556311359947,construction.tools.drill,bosch,345.75
12301535,2053013556311359947,construction.tools.drill,bosch,424.55
12301538,2053013556311359947,construction.tools.drill,bosch,86.54
12301539,2053013556311359947,construction.tools.drill,bosch,465.93
12301544,2053013556311359947,construction.tools.drill,,35.19
12301558,2053013556311359947,construction.tools.drill,mekkan,34.76
12301559,2053013556311359947,construction.tools.drill,graphite,82.83
12301574,2053013556311359947,construction.tools.drill,,15.28
12301576,2053013556311359947,construction.tools.drill,,68.3
12301579,2053013556311359947,construction.tools.drill,bosch,171.69
12301580,2053013556311359947,construction.tools.drill,bosch,155.73
12301582,2053013556311359947,construction.tools.drill,bosch,179.41
12301583,2053013556311359947,construction.tools.drill,bosch,454.32
12301584,2053013556311359947,construction.tools.drill,bosch,907.36
12301588,2053013556311359947,construction.tools.drill,bosch,154.19
12301593,2053013556311359947,construction.tools.drill,zubr,21.56
12301595,2053013556311359947,construction.tools.drill,bosch,147.65
12301598,2053013556311359947,construction.tools.drill,tch,59.2
12301602,2053013556311359947,construction.tools.drill,makita,358.02
12301605,2053013556311359947,construction.tools.drill,makita,200.61
12301606,2053013556311359947,construction.tools.drill,makita,788.76
12301607,2053013556311359947,construction.tools.drill,bosch,82.96
12301636,2053013556311359947,construction.tools.drill,crown,32.69
12301638,2053013556311359947,construction.tools.drill,edon,19.31
12301644,2053013556311359947,construction.tools.drill,bosch,129.96
12400000,2053013556252639687,construction.tools.drill,dwt,65.04
12400002,2053013556252639687,construction.tools.drill,bosch,85.94
12400007,2053013556252639687,construction.tools.drill,p.i.t.,110.18
12400009,2053013556252639687,construction.tools.drill,,89.84
12400023,2053013556252639687,construction.tools.drill,bosch,120.25
12400024,2053013556252639687,construction.tools.drill,dewalt,156.63
12400025,2053013556252639687,construction.tools.drill,dewalt,631.11
12400028,2053013556252639687,construction.tools.drill,bosch,209.45
12400029,2053013556252639687,construction.tools.drill,bosch,144.12
12400031,2053013556252639687,construction.tools.drill,bosch,280.32
12400032,2053013556252639687,construction.tools.drill,bosch,254.81
12400036,2053013556252639687,construction.tools.drill,bosch,709.7
12400037,2053013556252639687,construction.tools.drill,bosch,184.82
12400044,2053013556252639687,construction.tools.drill,dewalt,127.4
12400045,2053013556252639687,construction.tools.drill,dewalt,152.89
12400046,2053013556252639687,construction.tools.drill,dewalt,158.56
12400047,2053013556252639687,construction.tools.drill,dewalt,197.5
12400048,2053013556252639687,construction.tools.drill,bosch,433.19
12400050,2053013556252639687,construction.tools.drill,wortex,79.77
12400052,2053013556252639687,construction.tools.drill,bosch,102.69
12400057,2053013556252639687,construction.tools.drill,einhell,83.14
12400061,2053013556252639687,construction.tools.drill,einhell,100.39
12400068,2053013556252639687,construction.tools.drill,p.i.t.,55.96
12400070,2053013556252639687,construction.tools.drill,stanley,98.11
12400087,2053013556252639687,construction.tools.drill,bosch,113.91
12400088,2053013556252639687,construction.tools.drill,,84.69
12400099,2053013556252639687,construction.tools.drill,dwt,67.5
12400105,2053013556252639687,construction.tools.drill,,127.41
12400110,2053013556252639687,construction.tools.drill,,118.38
12400111,2053013556252639687,construction.tools.drill,,56.37
12400112,2053013556252639687,construction.tools.drill,,64.35
12400116,2053013556252639687,construction.tools.drill,,140.35
12400119,2053013556252639687,construction.tools.drill,dwt,75.03
12400120,2053013556252639687,construction.tools.drill,alteco,49.68
12400121,2053013556252639687,construction.tools.drill,alteco,44.53
12400126,2053013556252639687,construction.tools.drill,,66.13
12400132,2053013556252639687,construction.tools.drill,bosch,136.33
12400136,2053013556252639687,construction.tools.drill,dewalt,504.44
12400137,2053013556252639687,construction.tools.drill,dewalt,561.63
12400139,2053013556252639687,construction.tools.drill,felisatti,806.75
12400147,2053013556252639687,construction.tools.drill,,50.94
12400163,2053013556252639687,construction.tools.drill,,68.96
12400167,2053013556252639687,construction.tools.drill,dwt,68.43
12400171,2053013556252639687,construction.tools.drill,,61.52
12400172,2053013556252639687,construction.tools.drill,,52.51
12400174,2053013556252639687,construction.tools.drill,crown,69.5
12400194,2053013556252639687,construction.tools.drill,crown,84.94
12400207,2053013556252639687,construction.tools.drill,makita,174.26
12400208,2053013556252639687,construction.tools.drill,makita,136.43
12400210,2053013556252639687,construction.tools.drill,ryobi,88.35
12400232,2053013556252639687,construction.tools.drill,hitachi,114.13
12400234,2053013556252639687,construction.tools.drill,hitachi,126.03
12400235,2053013556252639687,construction.tools.drill,hitachi,142.67
12400239,2053013556252639687,construction.tools.drill,dewalt,430.54
